thetao_nearest,thetao_idw,lat,lon
14.973647117614746,15.032048982787513,40.6168638605102,24.0785049604624
14.973647117614746,15.053759498373818,40.6168638605102,24.088504960462398
14.973647117614746,15.105870712863755,40.6168638605102,24.0985049604624
15.150219917297363,15.144770011214554,40.6168638605102,24.108504960462398
15.150219917297363,15.168560928779055,40.6168638605102,24.1185049604624
15.150219917297363,15.206644208734618,40.6168638605102,24.128504960462397
15.150219917297363,15.269710100672306,40.6168638605102,24.1385049604624
15.413666725158691,15.328361616106147,40.6168638605102,24.1485049604624
15.413666725158691,15.375270442036273,40.6168638605102,24.1585049604624
15.413666725158691,15.426402424424698,40.6168638605102,24.1685049604624
15.413666725158691,15.467949710631883,40.6168638605102,24.178504960462398
15.600001335144043,15.51059706615624,40.6168638605102,24.1885049604624
15.600001335144043,15.550356038510069,40.6168638605102,24.198504960462397
15.600001335144043,15.593187997194448,40.6168638605102,24.2085049604624
15.600001335144043,15.609218224914189,40.6168638605102,24.218504960462397
15.600001335144043,15.629101229011294,40.6168638605102,24.2285049604624
15.696967124938965,15.651464092064979,40.6168638605102,24.2385049604624
15.696967124938965,15.670912457083148,40.6168638605102,24.248504960462398
15.696967124938965,15.669850322463855,40.6168638605102,24.2585049604624
15.696967124938965,15.663955335240148,40.6168638605102,24.268504960462398
15.687601089477539,15.661396422470526,40.6168638605102,24.2785049604624
15.687601089477539,15.66359269716556,40.6168638605102,24.288504960462397
15.687601089477539,15.644957871088767,40.6168638605102,24.2985049604624
15.687601089477539,15.622825754092451,40.6168638605102,24.308504960462397
15.601668357849121,15.601254103054439,40.6168638605102,24.3185049604624
15.601668357849121,15.589202002924443,40.6168638605102,24.3285049604624
15.601668357849121,15.574183858695825,40.6168638605102,24.338504960462398
15.601668357849121,15.541025055612831,40.6168638605102,24.3485049604624
15.533806800842285,15.520021283818492,40.6168638605102,24.358504960462398
15.533806800842285,15.508849373922372,40.6168638605102,24.3685049604624
15.533806800842285,15.492412674906701,40.6168638605102,24.378504960462397
15.533806800842285,15.44944844293935,40.6168638605102,24.3885049604624
15.455366134643555,15.421525490559672,40.6168638605102,24.3985049604624
15.455366134643555,15.407207539558096,40.6168638605102,24.4085049604624
15.455366134643555,15.384674248610246,40.6168638605102,24.4185049604624
15.455366134643555,15.31613254807192,40.6168638605102,24.428504960462398
15.269771575927734,15.259469277391267,40.6168638605102,24.4385049604624
15.269771575927734,15.221065517494234,40.6168638605102,24.448504960462397
15.269771575927734,15.184869270617767,40.6168638605102,24.4585049604624
15.269771575927734,14.734515548020564,40.6168638605102,24.468504960462397
15.269771575927734,14.501109959289076,40.6168638605102,24.4785049604624
14.929839134216309,14.349054122408239,40.6168638605102,24.4885049604624
14.929839134216309,14.248204724886708,40.6168638605102,24.498504960462398
14.929839134216309,13.548509116003467,40.6168638605102,24.5085049604624
14.929839134216309,12.90627442784401,40.6168638605102,24.518504960462398
14.85639762878418,12.574392142303601,40.6168638605102,24.5285049604624
14.85639762878418,12.619575909699266,40.6168638605102,24.538504960462397
14.85639762878418,11.569692839661235,40.6168638605102,24.5485049604624
14.85639762878418,10.708894651296701,40.6168638605102,24.558504960462397
14.82611083984375,10.462813362025889,40.6168638605102,24.5685049604624
14.82611083984375,10.787599142353402,40.6168638605102,24.5785049604624
14.82611083984375,9.891203305288382,40.6168638605102,24.588504960462398
14.82611083984375,7.354676015019275,40.6168638605102,24.5985049604624
--,4.77496687758,40.6168638605,24.6085049605
--,2.85743564582,40.6168638605,24.6185049605
--,2.15048791316,40.6168638605,24.6285049605
--,1.83220261931,40.6168638605,24.6385049605
--,1.70373402437,40.6168638605,24.6485049605
--,1.32312203169,40.6168638605,24.6585049605
--,1.47996455976,40.6168638605,24.6685049605
--,1.49017576844,40.6168638605,24.6785049605
--,1.8160902525,40.6168638605,24.6885049605
--,1.84239709076,40.6168638605,24.6985049605
--,2.63479600658,40.6168638605,24.7085049605
--,3.90625875959,40.6168638605,24.7185049605
--,6.36235092055,40.6168638605,24.7285049605
15.129342079162598,9.099181498616451,40.6168638605102,24.7385049604624
15.129342079162598,11.234663528599674,40.6168638605102,24.748504960462398
15.129342079162598,11.923975422382087,40.6168638605102,24.7585049604624
15.129342079162598,12.204393926946002,40.6168638605102,24.768504960462398
15.304572105407715,13.018840135560705,40.6168638605102,24.7785049604624
15.304572105407715,14.100784810855387,40.6168638605102,24.788504960462397
15.304572105407715,14.60073038913274,40.6168638605102,24.7985049604624
15.304572105407715,14.652388852992308,40.6168638605102,24.808504960462397
15.330181121826172,14.793646197287387,40.6168638605102,24.8185049604624
15.330181121826172,15.278816309536142,40.6168638605102,24.8285049604624
15.330181121826172,15.27479119491658,40.6168638605102,24.838504960462398
15.330181121826172,15.241996732196771,40.6168638605102,24.8485049604624
15.245111465454102,15.222983284893,40.6168638605102,24.858504960462398
15.245111465454102,15.214594243508554,40.6168638605102,24.8685049604624
15.245111465454102,15.203784230227186,40.6168638605102,24.878504960462397
15.245111465454102,15.165772545087991,40.6168638605102,24.8885049604624
15.075092315673828,15.131606310506017,40.6168638605102,24.8985049604624
15.075092315673828,15.104546781974252,40.6168638605102,24.9085049604624
15.075092315673828,15.086879183418477,40.6168638605102,24.9185049604624
15.075092315673828,15.071201206447336,40.6168638605102,24.928504960462398
15.04450798034668,15.064340030785267,40.6168638605102,24.9385049604624
15.04450798034668,15.057920932978273,40.6168638605102,24.948504960462397
15.04450798034668,15.054763911665148,40.6168638605102,24.9585049604624
15.04450798034668,15.05191306400718,40.6168638605102,24.968504960462397
15.04450798034668,15.061429556779276,40.6168638605102,24.9785049604624
15.111106872558594,15.074498148323679,40.6168638605102,24.9885049604624
15.111106872558594,15.087975913962874,40.6168638605102,24.998504960462398
15.111106872558594,15.09034632083838,40.6168638605102,25.0085049604624
15.111106872558594,15.094104123710169,40.6168638605102,25.018504960462398
15.174428939819336,15.106962008798368,40.6168638605102,25.0285049604624
15.174428939819336,15.12701729685701,40.6168638605102,25.038504960462397
15.174428939819336,15.130139308205784,40.6168638605102,25.0485049604624
15.174428939819336,15.129507146450097,40.6168638605102,25.058504960462397
15.241703033447266,15.142655650575295,40.6168638605102,25.0685049604624
15.241703033447266,15.168758491399851,40.6168638605102,25.0785049604624
15.241703033447266,15.17072124979165,40.6168638605102,25.088504960462398
15.241703033447266,15.154919136177647,40.6168638605102,25.0985049604624
15.23129653930664,15.15290487092131,40.6168638605102,25.108504960462398
15.23129653930664,15.163181124134937,40.6168638605102,25.1185049604624
15.23129653930664,15.153946947148164,40.6168638605102,25.128504960462397
15.23129653930664,15.118323974008792,40.6168638605102,25.1385049604624
15.100647926330566,15.088133956447258,40.6168638605102,25.1485049604624
15.100647926330566,15.070924166165447,40.6168638605102,25.1585049604624
15.100647926330566,15.018972731331477,40.6168638605102,25.1685049604624
15.100647926330566,14.947504984727004,40.6168638605102,25.178504960462398
14.720367431640625,14.864432940756895,40.6168638605102,25.1885049604624
14.720367431640625,14.788617829901037,40.6168638605102,25.198504960462397
14.720367431640625,14.68452758498327,40.6168638605102,25.2085049604624
14.720367431640625,14.586020659679887,40.6168638605102,25.218504960462397
14.720367431640625,14.460947015100805,40.6168638605102,25.2285049604624
14.091751098632812,14.322367055021042,40.6168638605102,25.2385049604624
14.091751098632812,14.207180022104856,40.6168638605102,25.248504960462398
14.091751098632812,14.102992885647408,40.6168638605102,25.2585049604624
14.091751098632812,14.020456566435906,40.6168638605102,25.268504960462398
13.706698417663574,13.912050142271918,40.6168638605102,25.2785049604624
13.706698417663574,13.814297495968813,40.6168638605102,25.288504960462397
13.706698417663574,13.750177257873425,40.6168638605102,25.2985049604624
13.706698417663574,13.724370147902887,40.6168638605102,25.308504960462397
13.613114356994629,13.68680378835906,40.6168638605102,25.3185049604624
13.613114356994629,13.65250950478657,40.6168638605102,25.3285049604624
13.613114356994629,13.646765811900542,40.6168638605102,25.338504960462398
13.613114356994629,13.641580353083928,40.6168638605102,25.3485049604624
13.684063911437988,13.652476906232621,40.6168638605102,25.358504960462398
13.684063911437988,13.664805053941702,40.6168638605102,25.3685049604624
13.684063911437988,13.715159801463368,40.6168638605102,25.378504960462397
13.684063911437988,13.750500051225094,40.6168638605102,25.3885049604624
14.069091796875,13.824034802003272,40.6168638605102,25.3985049604624
14.069091796875,13.903471570241498,40.6168638605102,25.4085049604624
14.069091796875,13.993905704908249,40.6168638605102,25.4185049604624
14.069091796875,14.014014205517535,40.6168638605102,25.428504960462398
14.373106002807617,14.072875291897713,40.6168638605102,25.4385049604624
14.373106002807617,14.156347397352345,40.6168638605102,25.448504960462397
14.373106002807617,14.254954853050997,40.6168638605102,25.4585049604624
14.373106002807617,14.250079835642817,40.6168638605102,25.468504960462397
14.373106002807617,14.271093948434805,40.6168638605102,25.4785049604624
14.536599159240723,14.325110757442545,40.6168638605102,25.4885049604624
14.536599159240723,14.394286690056695,40.6168638605102,25.498504960462398
14.536599159240723,14.361401356801522,40.6168638605102,25.5085049604624
14.536599159240723,14.33125380492337,40.6168638605102,25.518504960462398
14.50407886505127,14.330736905842796,40.6168638605102,25.5285049604624
14.50407886505127,14.358901741660457,40.6168638605102,25.538504960462397
14.50407886505127,14.250709334266112,40.6168638605102,25.5485049604624
14.50407886505127,14.139219993957777,40.6168638605102,25.558504960462397
14.066948890686035,14.033899351819809,40.6168638605102,25.5685049604624
14.066948890686035,13.958444413352092,40.6168638605102,25.5785049604624
14.066948890686035,13.824662508676099,40.6168638605102,25.588504960462398
14.066948890686035,13.575484766267875,40.6168638605102,25.5985049604624
12.925564765930176,13.32631714016393,40.6168638605102,25.608504960462398
12.925564765930176,13.127027262051895,40.6168638605102,25.6185049604624
12.925564765930176,12.925616592710606,40.6168638605102,25.628504960462397
12.925564765930176,12.739440921592802,40.6168638605102,25.6385049604624
12.039113998413086,12.54329363919883,40.6168638605102,25.6485049604624
12.039113998413086,12.354331964481819,40.6168638605102,25.6585049604624
12.039113998413086,12.1810134428927,40.6168638605102,25.6685049604624
12.039113998413086,12.120183064068325,40.6168638605102,25.678504960462398
11.88940143585205,12.076823785502432,40.6168638605102,25.6885049604624
11.88940143585205,12.019618987316372,40.6168638605102,25.698504960462397
11.88940143585205,11.949150431363693,40.6168638605102,25.7085049604624
11.88940143585205,11.94795862597455,40.6168638605102,25.718504960462397
11.88940143585205,11.960353577098925,40.6168638605102,25.7285049604624
11.972397804260254,11.968957987494074,40.6168638605102,25.7385049604624
11.972397804260254,11.970043909564982,40.6168638605102,25.748504960462398
11.972397804260254,11.980829178008056,40.6168638605102,25.7585049604624
11.972397804260254,11.992108957900134,40.6168638605102,25.768504960462398
12.028867721557617,12.005628891873085,40.6168638605102,25.7785049604624
12.028867721557617,12.018668958149462,40.6168638605102,25.788504960462397
12.028867721557617,12.034608115314725,40.6168638605102,25.7985049604624
12.028867721557617,12.04584382174711,40.6168638605102,25.808504960462397
12.077150344848633,12.059846545503031,40.6168638605102,25.8185049604624
12.077150344848633,12.07469379729889,40.6168638605102,25.8285049604624
12.077150344848633,12.082181605435078,40.6168638605102,25.838504960462398
12.077150344848633,12.096200357097356,40.6168638605102,25.8485049604624
12.110836029052734,12.107114962688932,40.6168638605102,25.858504960462398
12.110836029052734,12.113465498589147,40.6168638605102,25.8685049604624
12.110836029052734,12.1151239954374,40.6168638605102,25.878504960462397
12.110836029052734,12.103847379999976,40.6168638605102,25.8885049604624
12.031819343566895,12.089019802564748,40.6168638605102,25.8985049604624
12.031819343566895,12.069442205203938,40.6168638605102,25.9085049604624
12.031819343566895,12.056682746510667,40.6168638605102,25.9185049604624
12.031819343566895,12.032363958701726,40.6168638605102,25.928504960462398
11.86743450164795,11.998100765041944,40.6168638605102,25.9385049604624
11.86743450164795,11.956251614348826,40.6168638605102,25.948504960462397
11.86743450164795,11.93900410258275,40.6168638605102,25.9585049604624
11.86743450164795,11.936397083466973,40.6168638605102,25.968504960462397
11.86743450164795,11.954418839316153,40.6168638605102,25.9785049604624
12.006475448608398,11.970327164394856,40.6168638605102,25.9885049604624
12.006475448608398,11.9839372422676,40.6168638605102,25.998504960462398
12.006475448608398,11.680886231815547,40.6168638605102,26.0085049604624
12.006475448608398,11.554424311739261,40.6168638605102,26.018504960462398
12.087461471557617,11.484107389893445,40.6168638605102,26.0285049604624
12.087461471557617,11.464459940115036,40.6168638605102,26.038504960462397
12.087461471557617,10.645718896830305,40.6168638605102,26.0485049604624
12.087461471557617,9.917961890412224,40.6168638605102,26.058504960462397
11.594038009643555,9.35900358838179,40.6168638605102,26.0685049604624
11.594038009643555,9.221273497996384,40.6168638605102,26.0785049604624
11.594038009643555,8.350560915862031,40.6168638605102,26.088504960462398
11.594038009643555,6.3256934772663564,40.6168638605102,26.0985049604624
--,4.21191113605,40.6168638605,26.1085049605
--,2.57357498237,40.6168638605,26.1185049605
--,1.78192890318,40.6168638605,26.1285049605
--,1.53644507266,40.6168638605,26.1385049605
--,1.44236068948,40.6168638605,26.1485049605
--,1.12811135816,40.6168638605,26.1585049605
--,1.01449025639,40.6168638605,26.1685049605
--,0.875462966075,40.6168638605,26.1785049605
--,0.964113915824,40.6168638605,26.1885049605
--,0.840457824636,40.6168638605,26.1985049605
--,1.02304315565,40.6168638605,26.2085049605
--,0.855061661132,40.6168638605,26.2185049605
--,0.975171518326,40.6168638605,26.2285049605
--,0.879520644782,40.6168638605,26.2385049605
--,1.03564350488,40.6168638605,26.2485049605
--,0.831161720638,40.6168638605,26.2585049605
--,0.976328649868,40.6168638605,26.2685049605
--,0.914672168121,40.6168638605,26.2785049605
--,1.05089727717,40.6168638605,26.2885049605
--,0.801190614469,40.6168638605,26.2985049605
--,0.961862204618,40.6168638605,26.3085049605
--,0.937838629359,40.6168638605,26.3185049605
--,1.07125723552,40.6168638605,26.3285049605
--,1.07627792765,40.6168638605,26.3385049605
--,0.939843652542,40.6168638605,26.3485049605
--,0.955563645345,40.6168638605,26.3585049605
--,0.792995878286,40.6168638605,26.3685049605
--,1.37147605767,40.6168638605,26.3785049605
--,1.40444303927,40.6168638605,26.3885049605
--,1.65477331585,40.6168638605,26.3985049605
--,1.64469411314,40.6168638605,26.4085049605
--,2.45681041297,40.6168638605,26.4185049605
--,3.41869980188,40.6168638605,26.4285049605
13.339251518249512,5.556471791867172,40.6168638605102,26.4385049604624
13.339251518249512,7.847794996630353,40.6168638605102,26.448504960462397
13.339251518249512,9.711145273898095,40.6168638605102,26.4585049604624
13.339251518249512,9.271102330001591,40.6168638605102,26.468504960462397
13.339251518249512,9.060417939083646,40.6168638605102,26.4785049604624
13.591226577758789,9.621827723528847,40.6168638605102,26.4885049604624
13.591226577758789,10.547733153717445,40.6168638605102,26.498504960462398
13.591226577758789,10.268936599314385,40.6168638605102,26.5085049604624
13.591226577758789,9.78194726246497,40.6168638605102,26.518504960462398
13.58407974243164,9.988387576778987,40.6168638605102,26.5285049604624
13.58407974243164,10.808384107667619,40.6168638605102,26.538504960462397
13.58407974243164,10.344867743089148,40.6168638605102,26.5485049604624
13.58407974243164,9.777280217432077,40.6168638605102,26.558504960462397
13.385451316833496,9.818699117815491,40.6168638605102,26.5685049604624
13.385451316833496,10.630941462321017,40.6168638605102,26.5785049604624
13.385451316833496,10.592525752638116,40.6168638605102,26.588504960462398
13.385451316833496,9.715942408637408,40.6168638605102,26.5985049604624
13.213606834411621,9.630045429572856,40.6168638605102,26.608504960462398
13.213606834411621,10.137486997256083,40.6168638605102,26.6185049604624
13.213606834411621,10.505548148268126,40.6168638605102,26.628504960462397
13.213606834411621,9.671095928038472,40.6168638605102,26.6385049604624
13.117966651916504,9.471548729860753,40.6168638605102,26.6485049604624
13.117966651916504,9.938598615936964,40.6168638605102,26.6585049604624
13.117966651916504,10.416013515025668,40.6168638605102,26.6685049604624
13.117966651916504,9.634229805866882,40.6168638605102,26.678504960462398
12.889358520507812,9.295916001071475,40.6168638605102,26.6885049604624
12.889358520507812,9.663776359560362,40.6168638605102,26.698504960462397
12.889358520507812,10.21141632230693,40.6168638605102,26.7085049604624
12.889358520507812,9.515608533479673,40.6168638605102,26.718504960462397
12.889358520507812,9.056533414728035,40.6168638605102,26.7285049604624
12.558258056640625,9.29574368417516,40.6168638605102,26.7385049604624
12.558258056640625,9.925340439371121,40.6168638605102,26.748504960462398
12.558258056640625,8.963140951328334,40.6168638605102,26.7585049604624
12.558258056640625,8.1980280705269,40.6168638605102,26.768504960462398
11.617522239685059,8.073996129498573,40.6168638605102,26.7785049604624
11.617522239685059,8.292690491386958,40.6168638605102,26.788504960462397
11.617522239685059,7.0058626043432595,40.6168638605102,26.7985049604624
11.617522239685059,5.046683835284586,40.6168638605102,26.808504960462397
--,3.03634351062,40.6168638605,26.8185049605
--,1.7160285286,40.6168638605,26.8285049605
--,2.53043512938,40.6268638605,23.7085049605
--,3.31129987096,40.6268638605,23.7185049605
--,4.57881520862,40.6268638605,23.7285049605
13.347524642944336,5.929830065268227,40.6268638605102,23.7385049604624
13.347524642944336,7.31738651508391,40.6268638605102,23.748504960462398
13.347524642944336,8.456064282859684,40.6268638605102,23.7585049604624
13.347524642944336,9.799762527217123,40.6268638605102,23.768504960462398
13.740838050842285,10.859753921728236,40.6268638605102,23.7785049604624
13.740838050842285,11.284682512069226,40.6268638605102,23.788504960462397
13.740838050842285,12.416117892455231,40.6268638605102,23.7985049604624
13.740838050842285,13.03817291775706,40.6268638605102,23.808504960462397
14.035384178161621,13.250876457690477,40.6268638605102,23.8185049604624
14.035384178161621,13.029513097129607,40.6268638605102,23.8285049604624
14.035384178161621,13.511569190186433,40.6268638605102,23.838504960462398
14.035384178161621,13.965910498707633,40.6268638605102,23.8485049604624
14.356701850891113,14.024279651971012,40.6268638605102,23.858504960462398
14.356701850891113,13.681996972683983,40.6268638605102,23.8685049604624
14.356701850891113,13.779702878346757,40.6268638605102,23.878504960462397
14.356701850891113,14.242642848131519,40.6268638605102,23.8885049604624
14.696667671203613,14.299118019675847,40.6268638605102,23.8985049604624
14.696667671203613,14.354285526934065,40.6268638605102,23.9085049604624
14.696667671203613,14.457232986856692,40.6268638605102,23.9185049604624
14.696667671203613,14.514720559982633,40.6268638605102,23.928504960462398
14.973600387573242,14.565080940774708,40.6268638605102,23.9385049604624
14.973600387573242,14.608788438156132,40.6268638605102,23.948504960462397
14.973600387573242,14.691452847079336,40.6268638605102,23.9585049604624
14.973600387573242,14.750511416744862,40.6268638605102,23.968504960462397
14.973600387573242,14.83417450786114,40.6268638605102,23.9785049604624
15.188338279724121,14.899676835078298,40.6268638605102,23.9885049604624
15.188338279724121,14.9401465775892,40.6268638605102,23.998504960462398
15.188338279724121,15.00341276872834,40.6268638605102,24.0085049604624
15.188338279724121,15.045126721172954,40.6268638605102,24.018504960462398
15.233893394470215,15.07114669618881,40.6268638605102,24.0285049604624
15.233893394470215,15.078647866771028,40.6268638605102,24.038504960462397
15.233893394470215,15.117829673618504,40.6268638605102,24.0485049604624
15.233893394470215,15.136848663385885,40.6268638605102,24.058504960462397
15.221633911132812,15.139570351971074,40.6268638605102,24.0685049604624
15.221633911132812,15.12794140000926,40.6268638605102,24.0785049604624
15.221633911132812,15.159165584393138,40.6268638605102,24.088504960462398
15.221633911132812,15.195473546270545,40.6268638605102,24.0985049604624
15.304610252380371,15.218746259683975,40.6268638605102,24.108504960462398
15.304610252380371,15.233421468895932,40.6268638605102,24.1185049604624
15.304610252380371,15.279112171005501,40.6268638605102,24.128504960462397
15.304610252380371,15.319544375592779,40.6268638605102,24.1385049604624
15.452920913696289,15.356874751412436,40.6268638605102,24.1485049604624
15.452920913696289,15.39358208575429,40.6268638605102,24.1585049604624
15.452920913696289,15.450279667159075,40.6268638605102,24.1685049604624
15.452920913696289,15.47851906369178,40.6268638605102,24.178504960462398
15.589967727661133,15.509849373221153,40.6268638605102,24.1885049604624
15.589967727661133,15.544571636782685,40.6268638605102,24.198504960462397
15.589967727661133,15.577942606255027,40.6268638605102,24.2085049604624
15.589967727661133,15.602428756708878,40.6268638605102,24.218504960462397
15.589967727661133,15.618389742362378,40.6268638605102,24.2285049604624
15.669961929321289,15.634394376993981,40.6268638605102,24.2385049604624
15.669961929321289,15.64806781996705,40.6268638605102,24.248504960462398
15.669961929321289,15.653126283848932,40.6268638605102,24.2585049604624
15.669961929321289,15.644888217841311,40.6268638605102,24.268504960462398
15.613787651062012,15.637881899241291,40.6268638605102,24.2785049604624
15.613787651062012,15.632402136364249,40.6268638605102,24.288504960462397
15.613787651062012,15.61234138180993,40.6268638605102,24.2985049604624
15.613787651062012,15.588271226440208,40.6268638605102,24.308504960462397
15.457736015319824,15.564679685768088,40.6268638605102,24.3185049604624
15.457736015319824,15.546595208091292,40.6268638605102,24.3285049604624
15.457736015319824,15.51170797968103,40.6268638605102,24.338504960462398
15.457736015319824,15.487493352456521,40.6268638605102,24.3485049604624
15.332777976989746,15.465344141037725,40.6268638605102,24.358504960462398
15.332777976989746,15.447966215393999,40.6268638605102,24.3685049604624
15.332777976989746,15.400819003091407,40.6268638605102,24.378504960462397
15.332777976989746,15.370217323359633,40.6268638605102,24.3885049604624
15.170331001281738,15.342471093700215,40.6268638605102,24.3985049604624
15.170331001281738,15.319706098853107,40.6268638605102,24.4085049604624
15.170331001281738,15.248713157633881,40.6268638605102,24.4185049604624
15.170331001281738,15.195161451883498,40.6268638605102,24.428504960462398
14.888652801513672,15.146214576728983,40.6268638605102,24.4385049604624
14.888652801513672,15.102507506243546,40.6268638605102,24.448504960462397
14.888652801513672,14.637537743465343,40.6268638605102,24.4585049604624
14.888652801513672,14.459189332238415,40.6268638605102,24.468504960462397
14.888652801513672,14.1792881565222,40.6268638605102,24.4785049604624
14.409215927124023,13.902005393421138,40.6268638605102,24.4885049604624
14.409215927124023,13.566461436841319,40.6268638605102,24.498504960462398
14.409215927124023,12.457659678990053,40.6268638605102,24.5085049604624
14.409215927124023,10.817685833907447,40.6268638605102,24.518504960462398
--,9.42416491861,40.6268638605,24.5285049605
--,8.40203049263,40.6268638605,24.5385049605
--,7.14086033774,40.6268638605,24.5485049605
--,6.43468013471,40.6268638605,24.5585049605
--,6.04864629032,40.6268638605,24.5685049605
--,5.99163338275,40.6268638605,24.5785049605
--,4.74286870968,40.6268638605,24.5885049605
--,3.64585519985,40.6268638605,24.5985049605
--,2.72271948735,40.6268638605,24.6085049605
--,2.32781856764,40.6268638605,24.6185049605
--,1.46529721563,40.6268638605,24.6285049605
--,0.811272091482,40.6268638605,24.6385049605
--,0.632218355924,40.6268638605,24.6485049605
--,0.913165195588,40.6268638605,24.6585049605
--,0.844530510736,40.6268638605,24.6685049605
--,0.538141365003,40.6268638605,24.6785049605
--,0.711199482584,40.6268638605,24.6885049605
--,1.3454955929,40.6268638605,24.6985049605
--,2.02852127388,40.6268638605,24.7085049605
--,3.19457346031,40.6268638605,24.7185049605
--,3.86022125454,40.6268638605,24.7285049605
--,4.95249525271,40.6268638605,24.7385049605
--,6.27029865068,40.6268638605,24.7485049605
--,8.17178910778,40.6268638605,24.7585049605
--,9.6960774435,40.6268638605,24.7685049605
15.068982124328613,11.281937185606836,40.6268638605102,24.7785049604624
15.068982124328613,12.824154263692774,40.6268638605102,24.788504960462397
15.068982124328613,14.110002242293707,40.6268638605102,24.7985049604624
15.068982124328613,14.334602420552944,40.6268638605102,24.808504960462397
15.089553833007812,14.53778535513484,40.6268638605102,24.8185049604624
15.089553833007812,14.717569833882038,40.6268638605102,24.8285049604624
15.089553833007812,15.169125218836081,40.6268638605102,24.838504960462398
15.089553833007812,15.143741024614433,40.6268638605102,24.8485049604624
15.053069114685059,15.132864199214376,40.6268638605102,24.858504960462398
15.053069114685059,15.139154093408393,40.6268638605102,24.8685049604624
15.053069114685059,15.120011882861071,40.6268638605102,24.878504960462397
15.053069114685059,15.090395785634865,40.6268638605102,24.8885049604624
14.987264633178711,15.072298446427975,40.6268638605102,24.8985049604624
14.987264633178711,15.065972071919159,40.6268638605102,24.9085049604624
14.987264633178711,15.048200497321155,40.6268638605102,24.9185049604624
14.987264633178711,15.03282235327012,40.6268638605102,24.928504960462398
15.005402565002441,15.030513090284042,40.6268638605102,24.9385049604624
15.005402565002441,15.033963203514253,40.6268638605102,24.948504960462397
15.005402565002441,15.025422962902237,40.6268638605102,24.9585049604624
15.005402565002441,15.032317919571353,40.6268638605102,24.968504960462397
15.005402565002441,15.023461763279151,40.6268638605102,24.9785049604624
15.02672004699707,15.028889617096695,40.6268638605102,24.9885049604624
15.02672004699707,15.03913099732109,40.6268638605102,24.998504960462398
15.02672004699707,15.042677166970066,40.6268638605102,25.0085049604624
15.02672004699707,15.015905098459516,40.6268638605102,25.018504960462398
14.943800926208496,15.013455578222391,40.6268638605102,25.0285049604624
14.943800926208496,15.02746432471646,40.6268638605102,25.038504960462397
14.943800926208496,15.032514289191713,40.6268638605102,25.0485049604624
14.943800926208496,15.000143352099462,40.6268638605102,25.058504960462397
14.920977592468262,15.002081583926458,40.6268638605102,25.0685049604624
14.920977592468262,15.032588813322073,40.6268638605102,25.0785049604624
14.920977592468262,15.034276160604815,40.6268638605102,25.088504960462398
14.920977592468262,15.00892280206266,40.6268638605102,25.0985049604624
14.967974662780762,15.012690035008228,40.6268638605102,25.108504960462398
14.967974662780762,15.053121672281126,40.6268638605102,25.1185049604624
14.967974662780762,15.038688515832078,40.6268638605102,25.128504960462397
14.967974662780762,15.015665291235191,40.6268638605102,25.1385049604624
15.018847465515137,15.007441241687864,40.6268638605102,25.1485049604624
15.018847465515137,15.021380006274292,40.6268638605102,25.1585049604624
15.018847465515137,14.965381644366166,40.6268638605102,25.1685049604624
15.018847465515137,14.927905515206888,40.6268638605102,25.178504960462398
14.90559196472168,14.881351423420023,40.6268638605102,25.1885049604624
14.90559196472168,14.827734041927394,40.6268638605102,25.198504960462397
14.90559196472168,14.746258627136456,40.6268638605102,25.2085049604624
14.90559196472168,14.645920446132104,40.6268638605102,25.218504960462397
14.90559196472168,14.559562286237755,40.6268638605102,25.2285049604624
14.507161140441895,14.465018698954275,40.6268638605102,25.2385049604624
14.507161140441895,14.363484613568028,40.6268638605102,25.248504960462398
14.507161140441895,14.203645310447627,40.6268638605102,25.2585049604624
14.507161140441895,14.093908349824224,40.6268638605102,25.268504960462398
13.733611106872559,13.979921673555573,40.6268638605102,25.2785049604624
13.733611106872559,13.87556853232549,40.6268638605102,25.288504960462397
13.733611106872559,13.755164792560771,40.6268638605102,25.2985049604624
13.733611106872559,13.693586362472171,40.6268638605102,25.308504960462397
13.438923835754395,13.643284231503847,40.6268638605102,25.3185049604624
13.438923835754395,13.60901504018537,40.6268638605102,25.3285049604624
13.438923835754395,13.561401784214157,40.6268638605102,25.338504960462398
13.438923835754395,13.530317565739567,40.6268638605102,25.3485049604624
13.286877632141113,13.521685500456606,40.6268638605102,25.358504960462398
13.286877632141113,13.540392912533845,40.6268638605102,25.3685049604624
13.286877632141113,13.566995600494094,40.6268638605102,25.378504960462397
13.286877632141113,13.564176112758753,40.6268638605102,25.3885049604624
13.42932415008545,13.608165145551645,40.6268638605102,25.3985049604624
13.42932415008545,13.685819342943917,40.6268638605102,25.4085049604624
13.42932415008545,13.756672087913017,40.6268638605102,25.4185049604624
13.42932415008545,13.756086760895816,40.6268638605102,25.428504960462398
13.748587608337402,13.815654076925165,40.6268638605102,25.4385049604624
13.748587608337402,13.917555254582386,40.6268638605102,25.448504960462397
13.748587608337402,13.962696900171379,40.6268638605102,25.4585049604624
13.748587608337402,14.03033832042248,40.6268638605102,25.468504960462397
13.748587608337402,14.016232730318984,40.6268638605102,25.4785049604624
13.976202011108398,14.05382871498258,40.6268638605102,25.4885049604624
13.976202011108398,14.126090822268651,40.6268638605102,25.498504960462398
13.976202011108398,14.138690604299986,40.6268638605102,25.5085049604624
13.976202011108398,14.085249658472701,40.6268638605102,25.518504960462398
